linetype	x	xend	y	yend	key	showSelected1	showSelected2	PANEL
dotted	6.37791427783214	8.68895923427068	1.37337976064178	1.37337976064178	log.n right -1	6.37791427783214	margin	3
dotted	6.47697117945633	8.68895923427068	1.37337976064178	1.37337976064178	log.n right -1	6.47697117945633	margin	3
dotted	6.47927710206761	8.68895923427068	1.37337976064178	1.37337976064178	log.n right -1	6.47927710206761	margin	3
dotted	7.28414964452454	8.68895923427068	1.64893622494239	1.64893622494239	log.n right -1	7.28414964452454	margin	3
dotted	8.26901262111062	8.68895923427068	1.09782329634117	1.09782329634117	log.n right -1	8.26901262111062	margin	3
dotted	8.46907631233046	8.68895923427068	1.09782329634117	1.09782329634117	log.n right -1	8.46907631233046	margin	3
dotted	8.5886706719164	8.68895923427068	1.09782329634117	1.09782329634117	log.n right -1	8.5886706719164	margin	3
solid	4.18965474202643	4.62454010014606	0.836107142473267	0.836107142473267	log.n left 0	4.62454010014606	prediction	3
solid	4.18965474202643	4.71654192163453	-0.427278543723117	-0.427278543723117	log.n left 0	4.71654192163453	prediction	3
solid	4.18965474202643	4.84219913577498	-0.427278543723117	-0.427278543723117	log.n left 0	4.84219913577498	prediction	3
solid	4.18965474202643	4.9270173344083	-0.633041872480626	-0.633041872480626	log.n left 0	4.9270173344083	prediction	3
solid	4.18965474202643	4.95580226031904	-0.579967942331197	-0.579967942331197	log.n left 0	4.95580226031904	prediction	3
solid	4.18965474202643	4.96632896491795	-0.579967942331197	-0.579967942331197	log.n left 0	4.96632896491795	prediction	3
solid	4.18965474202643	4.99022429683613	-0.579967942331197	-0.579967942331197	log.n left 0	4.99022429683613	prediction	3
solid	4.18965474202643	5.01395756545559	-0.281343897642266	-0.281343897642266	log.n left 0	5.01395756545559	prediction	3
solid	4.18965474202643	5.0205801788306	-0.281343897642266	-0.281343897642266	log.n left 0	5.0205801788306	prediction	3
solid	4.18965474202643	5.02715922111936	-0.430816378738923	-0.430816378738923	log.n left 0	5.02715922111936	prediction	3
solid	4.18965474202643	5.03369526190303	-0.430816378738923	-0.430816378738923	log.n left 0	5.03369526190303	prediction	3
solid	4.18965474202643	5.04018885966644	-0.444293202043076	-0.444293202043076	log.n left 0	5.04018885966644	prediction	3
solid	4.18965474202643	5.04983546113378	-0.444293202043076	-0.444293202043076	log.n left 0	5.04983546113378	prediction	3
solid	4.18965474202643	5.05942041918764	-0.672827237731157	-0.672827237731157	log.n left 0	5.05942041918764	prediction	3
solid	4.18965474202643	5.0688844241304	-0.672827237731157	-0.672827237731157	log.n left 0	5.0688844241304	prediction	3
solid	4.18965474202643	5.07828909010915	-0.672827237731157	-0.672827237731157	log.n left 0	5.07828909010915	prediction	3
solid	4.18965474202643	5.08450035010842	-0.672827237731157	-0.672827237731157	log.n left 0	5.08450035010842	prediction	3
solid	4.18965474202643	5.09067326801957	-0.38821760699098	-0.38821760699098	log.n left 0	5.09067326801957	prediction	3
solid	4.18965474202643	5.10587200661176	-0.38821760699098	-0.38821760699098	log.n left 0	5.10587200661176	prediction	3
solid	4.18965474202643	5.12689612473351	-0.38821760699098	-0.38821760699098	log.n left 0	5.12689612473351	prediction	3
solid	4.18965474202643	5.13873099677646	-0.38821760699098	-0.38821760699098	log.n left 0	5.13873099677646	prediction	3
solid	4.18965474202643	5.14457901665806	-0.344238442257946	-0.344238442257946	log.n left 0	5.14457901665806	prediction	3
solid	4.18965474202643	5.15039303565562	-0.344238442257946	-0.344238442257946	log.n left 0	5.15039303565562	prediction	3
solid	4.18965474202643	5.16188779476797	-0.344238442257946	-0.344238442257946	log.n left 0	5.16188779476797	prediction	3
solid	4.18965474202643	5.17331686380599	-0.344238442257946	-0.344238442257946	log.n left 0	5.17331686380599	prediction	3
solid	4.18965474202643	5.17896664143296	-0.115704406569866	-0.115704406569866	log.n left 0	5.17896664143296	prediction	3
solid	4.18965474202643	5.18458467806642	0.112158699460779	0.112158699460779	log.n left 0	5.18458467806642	prediction	3
solid	4.18965474202643	5.20387081545954	0.112158699460779	0.112158699460779	log.n left 0	5.20387081545954	prediction	3
solid	4.18965474202643	5.22839889395414	0.112158699460779	0.112158699460779	log.n left 0	5.22839889395414	prediction	3
solid	4.18965474202643	5.25727831103023	0.112158699460779	0.112158699460779	log.n left 0	5.25727831103023	prediction	3
solid	4.18965474202643	5.32204533712618	0.112158699460779	0.112158699460779	log.n left 0	5.32204533712618	prediction	3
solid	4.18965474202643	5.37523553890547	0.112158699460779	0.112158699460779	log.n left 0	5.37523553890547	prediction	3
solid	4.18965474202643	5.38906130457073	0.112158699460779	0.112158699460779	log.n left 0	5.38906130457073	prediction	3
solid	4.18965474202643	5.39589512393506	0.112158699460779	0.112158699460779	log.n left 0	5.39589512393506	prediction	3
solid	4.18965474202643	5.4049043766864	0.112158699460779	0.112158699460779	log.n left 0	5.4049043766864	prediction	3
solid	4.18965474202643	5.41609052556366	0.112158699460779	0.112158699460779	log.n left 0	5.41609052556366	prediction	3
solid	4.18965474202643	5.43792805731499	0.112158699460779	0.112158699460779	log.n left 0	5.43792805731499	prediction	3
solid	4.18965474202643	5.45745331475093	0.112158699460779	0.112158699460779	log.n left 0	5.45745331475093	prediction	3
solid	4.18965474202643	5.46592809390782	0.112158699460779	0.112158699460779	log.n left 0	5.46592809390782	prediction	3
solid	4.18965474202643	5.48880110480192	0.112158699460779	0.112158699460779	log.n left 0	5.48880110480192	prediction	3
solid	4.18965474202643	5.50735993628017	0.112158699460779	0.112158699460779	log.n left 0	5.50735993628017	prediction	3
solid	4.18965474202643	5.51140854139648	0.112158699460779	0.112158699460779	log.n left 0	5.51140854139648	prediction	3
solid	4.18965474202643	5.52930309532227	0.112158699460779	0.112158699460779	log.n left 0	5.52930309532227	prediction	3
solid	4.18965474202643	5.54712676468739	0.112158699460779	0.112158699460779	log.n left 0	5.54712676468739	prediction	3
solid	4.18965474202643	5.55871029432816	0.112158699460779	0.112158699460779	log.n left 0	5.55871029432816	prediction	3
solid	4.18965474202643	5.57966574213598	0.112158699460779	0.112158699460779	log.n left 0	5.57966574213598	prediction	3
solid	4.18965474202643	5.60387903908871	0.112158699460779	0.112158699460779	log.n left 0	5.60387903908871	prediction	3
solid	4.18965474202643	5.62399143974397	0.112158699460779	0.112158699460779	log.n left 0	5.62399143974397	prediction	3
solid	4.18965474202643	5.64360179632061	0.112158699460779	0.112158699460779	log.n left 0	5.64360179632061	prediction	3
solid	4.18965474202643	5.71215640330681	0.112158699460779	0.112158699460779	log.n left 0	5.71215640330681	prediction	3
solid	4.18965474202643	5.76988105946189	0.112158699460779	0.112158699460779	log.n left 0	5.76988105946189	prediction	3
solid	4.18965474202643	5.78979180655523	0.112158699460779	0.112158699460779	log.n left 0	5.78979180655523	prediction	3
solid	4.18965474202643	5.84573243923436	0.112158699460779	0.112158699460779	log.n left 0	5.84573243923436	prediction	3
solid	4.18965474202643	5.89023812806251	0.112158699460779	0.112158699460779	log.n left 0	5.89023812806251	prediction	3
solid	4.18965474202643	5.92778928033326	0.1856252353113	0.1856252353113	log.n left 0	5.92778928033326	prediction	3
solid	4.18965474202643	5.96228571607674	0.1856252353113	0.1856252353113	log.n left 0	5.96228571607674	prediction	3
solid	4.18965474202643	5.96742714955453	0.1856252353113	0.1856252353113	log.n left 0	5.96742714955453	prediction	3
solid	4.18965474202643	5.99121135801408	0.1856252353113	0.1856252353113	log.n left 0	5.99121135801408	prediction	3
solid	4.18965474202643	6.01615418526952	0.1856252353113	0.1856252353113	log.n left 0	6.01615418526952	prediction	3
solid	4.18965474202643	6.02102040372863	0.1856252353113	0.1856252353113	log.n left 0	6.02102040372863	prediction	3
solid	4.18965474202643	6.02465678339317	0.1856252353113	0.1856252353113	log.n left 0	6.02465678339317	prediction	3
solid	4.18965474202643	6.05404244210088	0.1856252353113	0.1856252353113	log.n left 0	6.05404244210088	prediction	3
solid	4.18965474202643	6.09126893119826	0.1856252353113	0.1856252353113	log.n left 0	6.09126893119826	prediction	3
solid	4.18965474202643	6.10367091988116	0.1856252353113	0.1856252353113	log.n left 0	6.10367091988116	prediction	3
solid	4.18965474202643	6.13411510471867	0.1856252353113	0.1856252353113	log.n left 0	6.13411510471867	prediction	3
solid	4.18965474202643	6.18389162421	0.335097716407957	0.335097716407957	log.n left 0	6.18389162421	prediction	3
solid	4.18965474202643	6.2115910139049	0.425443443701682	0.425443443701682	log.n left 0	6.2115910139049	prediction	3
solid	4.18965474202643	6.22157138518617	0.425443443701682	0.425443443701682	log.n left 0	6.22157138518617	prediction	3
solid	4.18965474202643	6.22850905843297	0.425443443701682	0.425443443701682	log.n left 0	6.22850905843297	prediction	3
solid	4.18965474202643	6.25543864326934	0.425443443701682	0.425443443701682	log.n left 0	6.25543864326934	prediction	3
solid	4.18965474202643	6.37791427783214	0.425443443701682	0.425443443701682	log.n left 0	6.37791427783214	prediction	3
solid	4.18965474202643	6.47697117945633	0.425443443701682	0.425443443701682	log.n left 0	6.47697117945633	prediction	3
solid	4.18965474202643	6.47927710206761	0.425443443701682	0.425443443701682	log.n left 0	6.47927710206761	prediction	3
solid	4.18965474202643	7.28414964452454	0.38533663796607	0.38533663796607	log.n left 0	7.28414964452454	prediction	3
solid	4.18965474202643	8.26901262111062	0.425443443701682	0.425443443701682	log.n left 0	8.26901262111062	prediction	3
solid	4.18965474202643	8.46907631233046	0.497389814231067	0.497389814231067	log.n left 0	8.46907631233046	prediction	3
solid	4.18965474202643	8.5886706719164	0.497389814231067	0.497389814231067	log.n left 0	8.5886706719164	prediction	3
solid	4.62454010014606	8.68895923427068	0.561804685135635	0.561804685135635	log.n right 0	4.62454010014606	prediction	3
solid	4.71654192163453	8.68895923427068	0.561804685135635	0.561804685135635	log.n right 0	4.71654192163453	prediction	3
solid	4.84219913577498	8.68895923427068	0.561804685135635	0.561804685135635	log.n right 0	4.84219913577498	prediction	3
solid	4.9270173344083	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	4.9270173344083	prediction	3
solid	4.95580226031904	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	4.95580226031904	prediction	3
solid	4.96632896491795	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	4.96632896491795	prediction	3
solid	4.99022429683613	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	4.99022429683613	prediction	3
solid	5.01395756545559	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	5.01395756545559	prediction	3
solid	5.0205801788306	8.68895923427068	0.616143777886932	0.616143777886932	log.n right 0	5.0205801788306	prediction	3
solid	5.02715922111936	8.68895923427068	0.665906044690279	0.665906044690279	log.n right 0	5.02715922111936	prediction	3
solid	5.03369526190303	8.68895923427068	0.665906044690279	0.665906044690279	log.n right 0	5.03369526190303	prediction	3
solid	5.04018885966644	8.68895923427068	0.910082570270312	0.910082570270312	log.n right 0	5.04018885966644	prediction	3
solid	5.04983546113378	8.68895923427068	0.910082570270312	0.910082570270312	log.n right 0	5.04983546113378	prediction	3
solid	5.05942041918764	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.05942041918764	prediction	3
solid	5.0688844241304	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.0688844241304	prediction	3
solid	5.07828909010915	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.07828909010915	prediction	3
solid	5.08450035010842	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.08450035010842	prediction	3
solid	5.09067326801957	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.09067326801957	prediction	3
solid	5.10587200661176	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.10587200661176	prediction	3
solid	5.12689612473351	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.12689612473351	prediction	3
solid	5.13873099677646	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.13873099677646	prediction	3
solid	5.14457901665806	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.14457901665806	prediction	3
solid	5.15039303565562	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.15039303565562	prediction	3
solid	5.16188779476797	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.16188779476797	prediction	3
solid	5.17331686380599	8.68895923427068	1.33122816017289	1.33122816017289	log.n right 0	5.17331686380599	prediction	3
solid	5.17896664143296	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.17896664143296	prediction	3
solid	5.18458467806642	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.18458467806642	prediction	3
solid	5.20387081545954	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.20387081545954	prediction	3
solid	5.22839889395414	8.68895923427068	1.12498102573727	1.12498102573727	log.n right 0	5.22839889395414	prediction	3
solid	5.25727831103023	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.25727831103023	prediction	3
solid	5.32204533712618	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.32204533712618	prediction	3
solid	5.37523553890547	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.37523553890547	prediction	3
solid	5.38906130457073	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.38906130457073	prediction	3
solid	5.39589512393506	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.39589512393506	prediction	3
solid	5.4049043766864	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.4049043766864	prediction	3
solid	5.41609052556366	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.41609052556366	prediction	3
solid	5.43792805731499	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.43792805731499	prediction	3
solid	5.45745331475093	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.45745331475093	prediction	3
solid	5.46592809390782	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.46592809390782	prediction	3
solid	5.48880110480192	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.48880110480192	prediction	3
solid	5.50735993628017	8.68895923427068	1.34424325307237	1.34424325307237	log.n right 0	5.50735993628017	prediction	3
solid	5.51140854139648	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.51140854139648	prediction	3
solid	5.52930309532227	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.52930309532227	prediction	3
solid	5.54712676468739	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.54712676468739	prediction	3
solid	5.55871029432816	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.55871029432816	prediction	3
solid	5.57966574213598	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.57966574213598	prediction	3
solid	5.60387903908871	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.60387903908871	prediction	3
solid	5.62399143974397	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.62399143974397	prediction	3
solid	5.64360179632061	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.64360179632061	prediction	3
solid	5.71215640330681	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.71215640330681	prediction	3
solid	5.76988105946189	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.76988105946189	prediction	3
solid	5.78979180655523	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.78979180655523	prediction	3
solid	5.84573243923436	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.84573243923436	prediction	3
solid	5.89023812806251	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.89023812806251	prediction	3
solid	5.92778928033326	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.92778928033326	prediction	3
solid	5.96228571607674	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.96228571607674	prediction	3
solid	5.96742714955453	8.68895923427068	1.58093585685601	1.58093585685601	log.n right 0	5.96742714955453	prediction	3
